quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2032Q1,1.8231138039093,387.22456773,4.1999426228505,26936.1505979,38852.2355208,5823.03828062,886.24429163195,5779.43159471,5991.0224658299,40276.7334396,2.9001666918193,387.22456773,0.158002607514334,1233.58870038,0.137738886015378,0.168083120158519,6133.5193737601,-967.87728762805,-211.59087111989993,FRB/US - With Tariff
2032Q2,1.8190962005721,389.881389019,4.1999346964805,27058.9281897,39215.1163784,5854.91798726,897.39639788638,5917.3525597699,6054.1566052499,40543.7951375,2.9001417083693,389.881389019,0.158002607514334,1237.18688269,0.137738886015378,0.168083120158519,6191.3015610301,-989.11739966757,-136.80404548000024,FRB/US - With Tariff
2032Q3,1.8154019345721,392.556439324,4.1999465227404,27182.0143685,39580.669502,5884.7907844,909.03858330404,6058.0770186699,6117.51285339,40817.1696691,2.9001204831894,392.556439324,0.158002607514334,1240.86645051,0.137738886015378,0.168083120158519,6249.4291690401,-1012.4982650198,-59.43583472009959,FRB/US - With Tariff
2032Q4,1.81213772847,395.249843744,4.1999597480303,27305.4376167,39948.9615222,5912.9417153599,921.18644731769,6201.4158944499,6181.0836586801,41097.3614232,2.9001024568394,395.249843744,0.158002607514334,1244.64121299,0.137738886015378,0.168083120158519,6307.9256364001,-1037.7472374103,20.332235769800718,FRB/US - With Tariff
2033Q1,1.8092900156779,397.961728238,4.1999600533803,27429.2260061,40320.0607513,5939.6431437199,933.85425495538,6347.17838056,6244.8710407201,41384.8044846,2.9000871547894,397.961728238,0.158002607514334,1248.52394037,0.137738886015378,0.168083120158519,6366.8114954701,-1064.6039311097,102.30733983990012,FRB/US - With Tariff
2033Q2,1.8067884709321,400.692219632,4.1999488018302,27553.4032709,40694.0318186,5965.15662932,947.05409414739,6495.17372329,6308.8814741101,41679.8656804,2.9000741746495,400.692219632,0.158002607514334,1252.52631765,0.137738886015378,0.168083120158519,6426.1043505101,-1092.8192438895,186.29224917990086,FRB/US - With Tariff
2033Q3,1.8045580942621,403.441445629,4.19993134718,27677.9883781,41070.9351389,5989.7331884398,960.79584038112,6645.21339614,6373.1226201702,41982.8476979,2.9000631752496,403.441445629,0.158002607514334,1256.65890579,0.137738886015378,0.168083120158519,6485.8197355601,-1122.15562029,272.09077596980023,FRB/US - With Tariff
2033Q4,1.80253451238,406.209534807,4.19991312993,27802.9961533,41450.8276,6013.6123502597,975.08725842674,6797.11257701,6437.6027787702,42293.9925923,2.9000538672097,406.209534807,0.158002607514334,1260.93111838,0.137738886015378,0.168083120158519,6545.9720395101,-1152.3884977704,359.50979823980015,FRB/US - With Tariff
2034Q1,1.8006891522879,408.996616628,4.19989861084,27928.4396814,41833.765741,6037.0182895097,989.93469736695,6950.69181428,6502.3307489801,42613.48619,2.9000460048697,408.996616628,0.158002607514334,1265.35120659,0.137738886015378,0.168083120158519,6606.57523647,-1183.3096211402,448.36106529989956,FRB/US - With Tariff
2034Q2,1.7990118788293,411.802821439,4.1998881069401,28054.3315573,42219.807093,6060.1688058798,1005.3431633101,7105.77784231,6567.31668256,42941.4600316,2.9000393792896,411.802821439,0.158002607514334,1269.92625937,0.137738886015378,0.168083120158519,6667.6430347401,-1214.71793171,538.4611597499998,FRB/US - With Tariff
2034Q3,1.7974966947728,414.62828048,4.19988088399,28180.6841633,42609.0116529,6083.2606276598,1021.3165554504,7262.20545393,6632.57144498,43277.9971336,2.9000338123897,414.62828048,0.158002607514334,1274.66221824,0.137738886015378,0.168083120158519,6729.18899273,-1246.4337112996,629.63400895,FRB/US - With Tariff
2034Q4,1.7961373794614,417.473125884,4.1998761520098,28307.5096457,43001.4398564,6106.4764202398,1037.8575190702,7419.8160206599,6698.1080162901,43623.1358038,2.9000291517499,417.473125884,0.158002607514334,1279.56390553,0.137738886015378,0.168083120158519,6791.22609737,-1278.2913709498,721.7080043697997,FRB/US - With Tariff
2035Q1,1.7949204507014,420.337490682,4.1998732999397,28434.8193906,43397.1527173,6129.9831871398,1054.9674291105,7578.45912409,6763.9399190802,43976.873880099,2.90002526634,420.337490682,0.158002607514334,1284.63505479,0.137738886015378,0.168083120158519,6853.76683184,-1310.1410236096,814.5192050098003,FRB/US - With Tariff
2035Q2,1.7938296130407,423.221508809,4.1998726929096,28562.6238032,43796.211406301,6153.9326897297,1072.6464716101,7737.9930034699,6830.0808830502,44339.172807799,2.9000220428801,423.221508809,0.158002607514334,1289.87835309,0.137738886015378,0.168083120158519,6916.82322076,-1341.84788016,907.9121204196999,FRB/US - With Tariff
2035Q3,1.79284935536,426.125315108,4.1998747998194,28690.9323399,44198.6769506,6178.4616060797,1090.8936374595,7898.2842335299,6896.5445263302,44709.9617116,2.9000193828203,426.125315108,0.158002607514334,1295.29548833,0.137738886015378,0.168083120158519,6980.4068972099,-1373.2922364406,1001.7397071997002,FRB/US - With Tariff
2035Q4,1.7919659432179,429.049045336,4.1998798944694,28819.7536127,44604.6101978,6203.6918526297,1109.70683887,8059.20804846,6963.3445831002,45089.1413348,2.9000171997804,429.049045336,0.158002607514334,1300.88720165,0.137738886015378,0.168083120158519,7044.5291961199,-1404.3689746202,1095.8634653598,FRB/US - With Tariff
2036Q1,1.7911691243,431.992836168,4.1998879775095,28949.0956205,45014.0721627,6229.7310531198,1129.0830664405,8220.64831842,7030.4944470101,45476.5878537,2.9000154177304,431.992836168,0.158002607514334,1306.65334117,0.137738886015378,0.168083120158519,7109.2012578599,-1434.9871070596,1190.1538714099006,FRB/US - With Tariff
2036Q2,1.7904507909328,434.956825207,4.1998985684395,29078.9658894,45427.1239915,6256.6728006998,1149.0184598405,8382.49743167,7098.00752445,45872.156585399,2.9000139693605,434.956825207,0.158002607514334,1312.5929219,0.137738886015378,0.168083120158519,7174.4340444999,-1465.0693768996,1284.4899072200005,FRB/US - With Tariff
2036Q3,1.7898038729614,437.941150992,4.1999109642393,29209.3715369,45843.826891601,6284.5972205397,1169.5084633895,8544.65605468,7165.8971036102,46275.6855068,2.9000127950407,437.941150992,0.158002607514334,1318.70418531,0.137738886015378,0.168083120158519,7240.2383431299,-1494.5515605506,1378.758951069799,FRB/US - With Tariff
2036Q4,1.7892219435057,440.945953003,4.1999243671295,29340.3193082,46264.2421888,6313.5716240496,1190.5478495798,8707.03285192,7234.1764381502,46686.9986278,2.9000118419707,440.945953003,0.158002607514334,1324.98466057,0.137738886015378,0.168083120158519,7306.6247871199,-1523.3819295106,1472.8564137697995,FRB/US - With Tariff
2037Q1,1.7886986609093,443.971371674,4.1999379663596,29471.8155727,46688.4311363,6343.6510565497,1212.13082098,8869.54425605,7302.8586994299,47105.9091784,2.9000110637006,443.971371674,0.158002607514334,1331.43122797,0.137738886015378,0.168083120158519,7373.6038468099,-1551.5205580403,1566.6855566200993,FRB/US - With Tariff
2037Q2,1.7882280091986,447.017548399,4.1999510678598,29603.8663391,47116.4548097,6374.8790817898,1234.25112702,9032.1140614399,7371.9569321599,47532.2225778,2.9000104197005,447.017548399,0.158002607514334,1338.04017992,0.137738886015378,0.168083120158519,7441.1858366899,-1578.9385162202,1660.157129279999,FRB/US - With Tariff
2037Q3,1.78780452382,450.084625546,4.1999630940399,29736.4772868,47548.3741205,6407.2885287699,1256.9021166805,9194.67314477,7441.4841795999,47965.7392096,2.9000098752105,450.084625546,0.158002607514334,1344.80728204,0.137738886015378,0.168083120158519,7509.3809392,-1605.6171549096,1753.1889651701003,FRB/US - With Tariff
2037Q4,1.7874232990621,453.172746461,4.1999736150098,29869.6537995,47984.2497394,6440.9022260399,1280.0768324299,9357.15901025,7511.45329195,48406.2569953,2.9000094009105,453.172746461,0.158002607514334,1351.72783327,0.137738886015378,0.168083120158519,7578.1992114,-1631.5473542503,1845.7057182999997,FRB/US - With Tariff
2038Q1,1.7870800651893,456.282055481,4.1999823724199,30003.4010054,48424.1420837,6475.7337764597,1303.7681006601,9519.51546886,7581.87712213,48853.5737468,2.9000089728204,456.282055481,0.158002607514334,1358.79672398,0.137738886015378,0.168083120158519,7647.65059662,-1656.7287092703,1937.6383467299993,FRB/US - With Tariff
2038Q2,1.7867710693386,459.41269794,4.19998927086,30137.7238094,48868.1113627,6511.7883780598,1327.9685773995,9681.69225051,7652.7683962899,49307.4893346,2.9000085718903,459.41269794,0.158002607514334,1366.00849201,0.137738886015378,0.168083120158519,7717.7449414301,-1681.1688439708,2028.9238542200992,FRB/US - With Tariff
2038Q3,1.7864929441072,462.564820178,4.1999943800702,30272.6269168,49316.2174816,6549.0635125697,1352.6708284298,9843.64462904,7724.1399256899,49767.8076425,2.9000081836902,462.564820178,0.158002607514334,1373.35737776,0.137738886015378,0.168083120158519,7788.4919886901,-1704.8826215506,2119.5047033500996,FRB/US - With Tariff
2038Q4,1.7862426515507,465.738569546,4.1999979042502,30408.114853,49768.5200145,6587.5497821199,1377.8674331005,10005.3330275,7796.0043313698,50234.3382963,2.9000077978901,465.738569546,0.158002607514334,1380.83737507,0.137738886015378,0.168083120158519,7859.90138068,-1727.8913105497,2209.328696130201,FRB/US - With Tariff
2039Q1,1.7860174280921,468.934094417,4.2000001372602,30544.1919798,50225.0782192,6627.2316638499,1403.5509996099,10166.7227628,7868.37437976,50706.8982086,2.9000074077001,468.934094417,0.158002607514334,1388.4422804,0.137738886015378,0.168083120158519,7931.9826679901,-1750.2218971803,2298.34838304,FRB/US - With Tariff
2039Q2,1.7858147477193,472.151544186,4.2000014128702,30680.8625093,50685.9509894,6668.0882414498,1429.7142276997,10327.7836564,7941.26277257,51185.312926501,2.9000070092701,472.151544186,0.158002607514334,1396.16573945,0.137738886015378,0.168083120158519,8004.74530864,-1771.9063629406,2386.5208838300005,FRB/US - With Tariff
2039Q3,1.7924273313824,474.29377707952,4.1984462649006,30818.654046657,51153.762834586,6710.4579557586,1455.2138598994,10485.344510867,8015.2731731108,51669.746433541,2.9000064596918,474.29377707952,0.158002607514334,1403.600219252,0.137738886015378,0.168083120158519,8078.5464828951,-1794.1981741364,2470.0713377562006,FRB/US - With Tariff
2039Q4,1.7937789356665,476.47594714974,4.1969825745334,30957.16902723,51627.924330206,6753.2686087438,1479.3964992715,10636.179443574,8090.1479477537,52160.892283954,2.9000054907379,476.47594714974,0.158002607514334,1410.8963211447,0.137738886015378,0.168083120158519,8153.7198798096,-1819.0587052328,2546.0314958203,FRB/US - With Tariff
2040Q1,1.7929052930668,478.69398041369,4.1964437947958,31096.238648239,52108.001112106,6796.898060849,1503.1999007461,10781.318551357,8165.8723104931,52659.062346733,2.9000046671273,478.69398041369,0.158002607514334,1418.0783094924,0.137738886015378,0.168083120158519,8230.1395340753,-1845.0743065895,2615.446240863901,FRB/US - With Tariff
2040Q2,1.7921628570953,480.94440547599,4.1968863792861,31235.875038342,52593.84540794,6841.6196670236,1526.9531174699,10921.665726298,8242.4342370407,53164.364689999,2.9000039670581,480.94440547599,0.158002607514334,1425.1669781607,0.137738886015378,0.168083120158519,8307.6236398661,-1871.4901602446,2679.2314892573013,FRB/US - With Tariff
2040Q3,1.7915319387598,483.22426572523,4.1979963009355,31376.088970539,53085.337266851,6887.572901542,1550.7111966659,11058.011673166,8319.8244553115,53676.82232877,2.9000033719995,483.22426572523,0.158002607514334,1432.1801421853,0.137738886015378,0.168083120158519,8386.0396645158,-1897.9912547076,2738.1872178545,FRB/US - With Tariff
2040Q4,1.7909958027822,485.53104433129,4.1993780265063,31516.890062149,53582.380595573,6934.8690089419,1574.5195165962,11191.046357493,8398.0360598813,54196.396779278,2.9000028661995,485.53104433129,0.158002607514334,1439.1330618669,0.137738886015378,0.168083120158519,8465.3218103279,-1924.3498166937,2793.0102976116996,FRB/US - With Tariff
2041Q1,1.790540224593,487.86260017689,4.200713317941,31658.286945578,54084.899778538,6983.5879022448,1598.4107763817,11321.370638116,8477.0641825049,54722.983396801,2.9000024362696,487.86260017689,0.158002607514334,1446.0388079993,0.137738886015378,0.168083120158519,8545.3548768445,-1950.320805643,2844.3064556110985,FRB/US - With Tariff
2041Q2,1.7901531136552,490.21711312929,4.2018163572837,31800.287414165,54592.836793458,7033.7718559594,1622.4109017918,11449.506954371,8556.9057104052,55256.437103352,2.9000020708291,490.21711312929,0.158002607514334,1452.9085759831,0.137738886015378,0.168083120158519,8626.0808877116,-1975.7544687078,2892.601243965799,FRB/US - With Tariff
2041Q3,1.7898241933459,492.59303729066,4.2026243005313,31942.898546714,55106.148747986,7085.4342865981,1646.5385335008,11575.909018568,8637.559045304,55796.597737961,2.9000017602048,492.59303729066,0.158002607514334,1459.7519556763,0.137738886015378,0.168083120158519,8707.5007119937,-2000.5949429937,2938.3499732639993,FRB/US - With Tariff
2041Q4,1.7895447288708,494.98906106381,4.2031588295092,32086.126813852,55624.805774703,7138.5707781665,1670.8068413338,11700.970518263,8719.0238972386,56343.305085213,2.9000014961739,494.98906106381,0.158002607514334,1466.577162999,0.137738886015378,0.168083120158519,8789.6452534189,-2024.8420268583,2981.946621024401,FRB/US - With Tariff
2042Q1,1.7893072959751,497.40407303989,4.2034835879385,32229.978168846,56148.789231391,7193.1671708755,1695.2257786018,11825.032867451,8801.3011080936,56896.405596494,2.9000012717477,497.40407303989,0.158002607514334,1473.3912385558,0.137738886015378,0.168083120158519,8872.5535701593,-2048.5204121538,3023.7317593574007,FRB/US - With Tariff
2042Q2,1.7891055843272,499.83713285917,4.2036708235282,32374.458125161,56678.090161674,7249.2043216072,1719.8037781523,11948.392066609,8884.3925005364,57455.753887688,2.9000010809855,499.83713285917,0.158002607514334,1480.200217858,0.137738886015378,0.168083120158519,8956.2599187806,-2071.6603377556,3063.9995660726,FRB/US - With Tariff
2042Q3,1.7889342304052,502.28744632005,4.2037814553916,32519.571822687,57212.70797792,7306.6601946625,1744.5488800236,12071.304742637,8968.3007486804,58021.211771874,2.9000009188375,502.28744632005,0.158002607514334,1487.0092771225,0.137738886015378,0.168083120158519,9040.7885218523,-2094.2884599498,3103.0039939565995,FRB/US - With Tariff
2042Q4,1.7887886755282,504.75434411698,4.2038571971777,32665.324084302,57752.649334025,7365.5102615031,1769.4693336801,12193.993444267,9053.0292673452,58592.646769198,2.9000007810118,504.75434411698,0.158002607514334,1493.8228580919,0.137738886015378,0.168083120158519,9126.1535417768,-2116.4259160125,3140.9641769217997,FRB/US - With Tariff
2043Q1,1.7886650450144,507.2372636781,4.203920935234,32811.719464168,58297.927160488,7425.727120002,1794.5737884111,12316.651268543,9138.5821172349,59169.931153634,2.9000006638597,507.2372636781,0.158002607514334,1500.6447748529,0.137738886015378,0.168083120158519,9212.3616941522,-2138.0903127262,3178.0691513081,FRB/US - With Tariff
2043Q2,1.788560045685,509.73573365095,4.203981317348,32958.762288989,58848.559838325,7487.2799854007,1819.8712126936,12439.44589125,9224.9639237492,59752.94189255,2.9000005642806,509.73573365095,0.158002607514334,1507.4783052139,0.137738886015378,0.168083120158519,9299.4155427875,-2159.2990330217,3214.4819675008002,FRB/US - With Tariff
2043Q3,1.7884708784933,512.24936065007,4.2040384167557,33106.456693227,59404.570491767,7550.1344130895,1845.3706846106,12562.523069661,9312.179807475,60341.56138964,2.9000004796383,512.24936065007,0.158002607514334,1514.3262688545,0.137738886015378,0.168083120158519,9387.3163123106,-2180.0722114463,3250.3432621859993,FRB/US - With Tariff
2043Q4,1.7883951645423,514.77781793672,4.2040885913672,33254.806649197,59965.986382683,7614.2523739964,1871.0811536652,12686.009680651,9400.2353246837,60935.67874051,2.9000004076925,514.77781793672,0.158002607514334,1521.1910941429,0.137738886015378,0.168083120158519,9476.0657464511,-2200.4346328501,3285.7743559673,FRB/US - With Tariff
2044Q1,1.7883308819137,517.32083574926,4.2041277693547,33403.815992764,60532.838392066,7679.5926510133,1897.0112344853,12810.016351381,9489.1364164111,61535.191181296,2.9000003465385,517.32083574926,0.158002607514334,1528.074875254,0.137738886015378,0.168083120158519,9565.6670093948,-2220.4164473556,3320.8799349699,FRB/US - With Tariff
2044Q2,1.7882763122082,519.87819304322,4.2041531503526,33553.488445291,61105.160576158,7746.1114541786,1923.1690587891,12934.639734051,9578.8893648846,62140.005476667,2.9000002945575,519.87819304322,0.158002607514334,1534.9794209867,0.137738886015378,0.168083120158519,9656.1248672618,-2240.0529458201,3355.7503691663987,FRB/US - With Tariff
2044Q3,1.7882299949641,522.44971043591,4.2041637008084,33703.827632389,61682.989786494,7813.7631406536,1949.5621886441,13059.964470538,9669.5007562603,62750.039091442,2.9000002503738,522.44971043591,0.158002607514334,1541.9062964802,0.137738886015378,0.168083120158519,9747.4454500524,-2259.3837584241,3390.463714277699,FRB/US - With Tariff
