quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2045Q3,0.8332268320358898,527.060507198982,4.38256979590819,34231.4558195902,63099.33322269012,5760.49406475977,1209.9228785602645,13523.702289401273,9762.513593893214,61962.2347818235,2.747834489321648,527.060507198982,0.10039442818047117,1577.8713262906383,0.3458120624589548,0.10326362277526835,6307.61477012751,-1288.6372521214662,3761.188695508059,AI Decision Makers/FRBUS without Tariff
2045Q4,1.2998649155569455,529.4981701609836,4.493762325763447,34342.87743391731,63637.70001829965,5699.0849439812355,1211.6193897770063,13636.473148008434,9812.448403835175,62353.96155831936,2.6454150190324164,529.4981701609836,0.10039442818047117,1585.5137123215202,0.3458120624589548,0.10326362277526835,6376.397865037377,-1450.8399129492186,3824.024744173259,AI Decision Makers/FRBUS without Tariff
2046Q1,2.607652084041194,531.9388406597212,4.460891547320322,34567.49448209005,64329.823653441534,5660.005446184914,1250.1854005345117,13736.140583433435,9917.731842543359,62781.76114623661,2.5845559194627845,531.9388406597212,0.10039442818047117,1592.9719993382976,0.3458120624589548,0.10326362277526835,6489.320060128685,-1584.4429182140134,3818.408740890076,AI Decision Makers/FRBUS without Tariff
2046Q2,1.3420626709262309,534.4044302464405,4.535136655518847,34683.66862426306,64846.54629878763,5620.612798021815,1252.9002823969415,13833.571707602814,10047.351731300989,63259.76020070162,2.5116788872929177,534.4044302464405,0.10039442818047117,1600.6292582414014,0.3458120624589548,0.10326362277526835,6605.257664672554,-1770.36686838479,3786.219976301825,AI Decision Makers/FRBUS without Tariff
2046Q3,1.316482143927528,536.8823590626637,4.605603439025311,34798.00775390524,65370.88028509967,5587.893939005605,1256.9327130225467,13938.52230383369,10119.47107280702,63771.120907153156,2.4308191302450934,536.8823590626637,0.10039442818047117,1608.2809937348052,0.3458120624589548,0.10326362277526835,6675.5656748877145,-1893.9285424151126,3819.0512310266695,AI Decision Makers/FRBUS without Tariff
2046Q4,1.4950721600336088,539.3689941360908,4.657662489893072,34928.314957085575,65925.08140057293,5559.010901100056,1265.3339820595368,14048.908055246837,10199.622792520133,64311.35846358541,2.350603861548291,539.3689941360908,0.10039442818047117,1615.9248754147245,0.3458120624589548,0.10326362277526835,6742.523487609675,-2000.8798386397725,3849.285262726704,AI Decision Makers/FRBUS without Tariff
2047Q1,1.589554933174494,541.8646411507495,4.701254923909642,35067.392301280095,66495.5660123019,5534.282947117289,1276.328486116588,14164.103101227474,10293.77718947598,64877.59882725757,2.274651993098909,541.8646411507495,0.10039442818047117,1623.5394888049952,0.3458120624589548,0.10326362277526835,6808.237892511177,-2097.186532117577,3870.3259117514935,AI Decision Makers/FRBUS without Tariff
2047Q2,1.61451516219207,544.3702940287491,4.740267725017112,35209.22042973155,67074.58468562581,5513.085456866692,1288.2004390324603,14284.464735348252,10393.678128152025,65469.69945223326,2.2028143254869494,544.3702940287491,0.10039442818047117,1631.1292925596508,0.3458120624589548,0.10326362277526835,6880.407132008872,-2192.9652776878434,3890.786607196227,AI Decision Makers/FRBUS without Tariff
2047Q3,1.6465716399629353,546.8858975836356,4.773334852701566,35354.45540895754,67663.50998066324,5495.916491712162,1300.9714507454257,14409.226211447018,10495.560249282236,66085.28479294779,2.135690109954715,546.8858975836356,0.10039442818047117,1638.6983380435706,0.3458120624589548,0.10326362277526835,6951.309621514706,-2279.9457063505674,3913.6659621647814,AI Decision Makers/FRBUS without Tariff
2047Q4,1.6879232425858022,549.4112807217273,4.7998321182081405,35503.95964423438,68263.8024349301,5482.774065336182,1314.9010621653165,14537.731091286902,10599.83917981245,66721.90083119221,2.0742052307148353,549.4112807217273,0.10039442818047117,1646.2517503723595,0.3458120624589548,0.10326362277526835,7020.560813178489,-2357.837178679215,3937.8919114744513,AI Decision Makers/FRBUS without Tariff
2048Q1,1.724846781188944,551.946417218891,4.820450513509276,35657.387432055235,68875.02599481042,5473.46493736921,1329.9051925251385,14669.478921908345,10706.615125738139,67377.52220985369,2.018934629459866,551.946417218891,0.10039442818047117,1653.79157455597,0.3458120624589548,0.10326362277526835,7089.030495889104,-2428.2273283781547,3962.863796170206,AI Decision Makers/FRBUS without Tariff
2048Q2,1.7571857151545405,554.4912996855949,4.835735345217959,35814.37362655487,69496.67931019363,5467.834534303473,1345.866600235,14804.067203901026,10815.315978136336,68050.40163726328,1.9701392277750465,554.4912996855949,0.10039442818047117,1661.322200763358,0.3458120624589548,0.10326362277526835,7157.1023483341705,-2492.146027444549,3988.7512257646904,AI Decision Makers/FRBUS without Tariff
2048Q3,1.7855126645450803,557.0459170953108,4.8462135242416675,35974.59850916488,70128.29691604582,5465.73632750603,1362.673514033114,14941.15778729799,10925.478516310812,68738.95710858086,1.9278701127947777,557.0459170953108,0.10039442818047117,1668.849345486344,0.3458120624589548,0.10326362277526835,7224.757960031359,-2550.2054493227297,4015.679270987179,AI Decision Makers/FRBUS without Tariff
2048Q4,1.810168199596493,559.6102588497762,4.852429737565657,36137.767620654464,70769.47377491537,5467.011434548713,1380.2258687355786,15080.486688297204,11036.764131667005,69441.78740431622,1.8920203488385603,559.6102588497762,0.10039442818047117,1676.3784286503635,0.3458120624589548,0.10326362277526835,7292.048014252928,-2603.0751693905627,4043.7225566301986,AI Decision Makers/FRBUS without Tariff
2049Q1,1.8311697451344622,562.1843189341361,4.854941633680578,36303.58284264745,71419.76550937307,5471.479210980518,1398.429877950293,15221.848573328969,11148.901428374915,70157.6909815447,1.8623485896832768,562.1843189341361,0.10039442818047117,1683.9150967655287,0.3458120624589548,0.10326362277526835,7359.100860247204,-2651.4947304767,4072.9471449540542,AI Decision Makers/FRBUS without Tariff
2049Q2,1.8484890387966708,564.7680980688909,4.854312102108439,36471.73802203291,72078.6919402753,5478.954458277081,1417.1872108991877,15365.07630089312,11261.658343934974,70885.66032273184,1.8385009053685493,564.7680980688909,0.10039442818047117,1691.4651216854143,0.3458120624589548,0.10326362277526835,7426.039277947399,-2696.1827451353365,4103.4179569581465,AI Decision Makers/FRBUS without Tariff
2049Q3,1.8623299636438162,567.361604485553,4.851082844927641,36641.939956146074,72745.79092372884,5489.251370700167,1436.4038800689004,15510.029044345563,11374.840748491266,71624.87065590637,1.8200387454798106,567.361604485553,0.10039442818047117,1699.0340669606853,0.3458120624589548,0.10326362277526835,7492.980105237472,-2737.8160487968657,4135.188295854297,AI Decision Makers/FRBUS without Tariff
2049Q4,1.8732619047412429,569.9648534242385,4.845732625041907,36813.942274110435,73420.68169126882,5502.191251671054,1456.0016645059475,15656.5836745944,11488.308668449059,72374.66205568261,1.806476063301533,569.9648534242385,0.10039442818047117,1706.6271056097426,0.3458120624589548,0.10326362277526835,7560.034728994487,-2777.005184355276,4168.275006145341,AI Decision Makers/FRBUS without Tariff
2050Q1,1.881462259401442,572.5778699830959,4.838713330551035,36987.51026365252,74102.9894389027,5517.599912030935,1475.90625160568,15804.63123111235,11601.974098239614,73134.52693006149,1.7972956861811533,572.5778699830959,0.10039442818047117,1714.2491339153648,0.3458120624589548,0.10326362277526835,7627.3082303086,-2814.314349551983,4202.657132872735,AI Decision Makers/FRBUS without Tariff
2050Q2,1.8870598840287234,575.2006893840015,4.830452258304156,37162.41662981103,74792.34399569698,5535.308921727634,1496.0453289359025,15954.077147205766,11715.772009279191,73904.09736168887,1.7919610677529982,575.2006893840015,0.10039442818047117,1721.9046786368185,0.3458120624589548,0.10326362277526835,7694.89920991754,-2850.2608578822005,4238.305137926574,AI Decision Makers/FRBUS without Tariff
2050Q3,1.8903497773265678,577.8333556928825,4.821334367535298,37338.4571899666,75488.41525675952,5555.157765690637,1516.3542206840268,16104.84008810073,11829.658948764616,74683.1294170333,1.789932205746564,577.8333556928825,0.10039442818047117,1729.5977793867485,0.3458120624589548,0.10326362277526835,7762.8984496622525,-2885.3039086768335,4275.181139336113,AI Decision Makers/FRBUS without Tariff
2050Q4,1.8917162896095496,580.4759209307896,4.811692516369572,37515.459827765146,76190.92925639782,5576.996344315454,1536.7789108005518,16256.850817571161,11943.621094276763,75471.48594012794,1.7906821824103394,580.4759209307896,0.10039442818047117,1737.331953440246,0.3458120624589548,0.10326362277526835,7831.387620958055,-2919.8389744255933,4313.229723294398,AI Decision Makers/FRBUS without Tariff
2051Q1,1.891463786274227,583.1284453420255,4.801814534000014,37693.27775085522,76899.65455633879,5600.6854707817865,1557.2736359393932,16410.052430570024,12057.67245305431,76269.12118587573,1.793707798627827,583.1284453420255,0.10039442818047117,1745.1102140683345,0.3458120624589548,0.10326362277526835,7900.4406568031845,-2954.204613882047,4352.379977515713,AI Decision Makers/FRBUS without Tariff
2051Q2,1.8898408440151504,585.7909972902969,4.791948258850008,37871.78484589864,77614.3958428729,5626.097135578051,1577.799269019464,16564.40097402366,12171.845480662192,77076.06638458652,1.7985362700171172,585.7909972902969,0.10039442818047117,1752.9350756751116,0.3458120624589548,0.10326362277526835,7970.1232451419955,-2988.685921151547,4392.555493361469,AI Decision Makers/FRBUS without Tariff
2051Q3,1.8871044560022467,588.4636524434607,4.782300841966651,38050.87700558745,78334.99850139444,5653.114858411373,1598.3239402894062,16719.865315845796,12286.18619050208,77892.41537847128,1.804731029536553,588.4636524434607,0.10039442818047117,1760.808556400107,0.3458120624589548,0.10326362277526835,8040.491981672989,-3023.514792167056,4433.679125343717,AI Decision Makers/FRBUS without Tariff
2051Q4,1.8835015504627408,591.1464928857014,4.773040381923301,38230.47172200108,79061.34829379559,5681.6337473031745,1618.8229282749267,16876.42642767199,12400.752781092762,78718.31111583053,1.8118960486036941,591.1464928857014,0.10039442818047117,1768.7322027217094,0.3458120624589548,0.10326362277526835,8111.5945280751375,-3058.873101327714,4475.673646579229,AI Decision Makers/FRBUS without Tariff
2052Q1,1.8792590934580207,593.8396063289713,4.764298587579791,38410.50671041149,79793.36933629638,5711.560386686472,1639.2782423200053,17034.076524684584,12515.613227773112,79553.93335957863,1.8196785063217908,593.8396063289713,0.10039442818047117,1776.7071196904126,0.3458120624589548,0.10326362277526835,8183.47055313339,-3094.8971990691093,4518.463296911472,AI Decision Makers/FRBUS without Tariff
2052Q2,1.8745748217832183,596.5430853773499,4.756174471535656,38590.93759109239,80531.02048325942,5742.812493202663,1659.677847509696,17192.818035494394,12630.842420543924,80399.48769073546,1.8277697630739804,596.5430853773499,0.10039442818047117,1784.7340072290701,0.3458120624589548,0.10326362277526835,8256.152342043242,-3131.6827079867307,4561.97561495047,AI Decision Makers/FRBUS without Tariff
2052Q3,1.8696230861550505,599.2570267108977,4.74873760732885,38771.73606277495,81274.29241654705,5775.31845259607,1680.015086912992,17352.66243502723,12746.519361188422,81255.19567315925,1.8359051563876996,599.2570267108977,0.10039442818047117,1792.813200491765,0.3458120624589548,0.10326362277526835,8329.665179897007,-3169.2888237938046,4606.143073838806,AI Decision Makers/FRBUS without Tariff
2052Q4,1.8645549322648536,601.9815302660329,4.742031513730802,38952.888023759544,82023.20443585471,5809.016726196614,1700.2880632364408,17513.628977012584,12862.725037355,82121.2862639228,1.843862819387044,601.9815302660329,0.10039442818047117,1800.9447127161766,0.3458120624589548,0.10326362277526835,8404.027960925485,-3207.74292875153,4650.9039396575845,AI Decision Makers/FRBUS without Tariff
2053Q1,1.8594981171204465,604.7166984469005,4.736077100432969,39134.39163375755,82777.80102650137,5843.855165426879,2186.0736096541987,17675.74341155903,12979.540563718383,82872.28333942707,1.8514616898330039,604.7166984469005,0.10039442818047117,1809.1282789099084,0.3458120624589548,0.12980468447465876,8479.253905450492,-2781.470650016774,4696.202847840646,AI Decision Makers/FRBUS without Tariff
2053Q2,1.6826153438586378,607.4625891474639,4.749049623752928,39299.35868019393,83501.60665098102,5839.877188786162,2204.538312533458,17839.285612478106,13090.582524685293,83645.50865119159,1.852161254324239,607.4625891474639,0.10039442818047117,1817.4396066913166,0.3458120624589548,0.12980468447465876,8555.918911130904,-2863.7974509803976,4748.703087792814,AI Decision Makers/FRBUS without Tariff
2053Q3,1.7692801035060874,610.2177746188037,4.75377812151499,39473.57262121503,84251.40281061192,5838.9687312510505,2227.064559851791,18003.93912676452,13196.022225828843,84439.10117402118,1.8502002241093212,610.2177746188037,0.10039442818047117,1825.753733371432,0.3458120624589548,0.12980468447465876,8634.556475521167,-2939.231566034292,4807.916900935676,AI Decision Makers/FRBUS without Tariff
2053Q4,1.7692813970158079,612.982833953107,4.759498917797668,39648.55898033662,85007.60739345019,5840.146188355195,2249.5409936377087,18168.65813620186,13309.139916818742,85253.1989392122,1.8459815079115516,612.982833953107,0.10039442818047117,1834.1194367112632,0.3458120624589548,0.12980468447465876,8714.638541693215,-3015.176908118675,4859.518219383117,AI Decision Makers/FRBUS without Tariff
2054Q1,1.82502917390857,615.7578070440533,4.759830129993933,39829.87173424165,85781.07633350656,5845.032757209965,2274.475897815445,18334.105247790572,13426.126101999194,86086.32814192474,1.8418922438209964,615.7578070440533,0.10039442818047117,1842.5146142184528,0.3458120624589548,0.12980468447465876,8795.829656064567,-3085.663713747629,4907.979145791378,AI Decision Makers/FRBUS without Tariff
2054Q2,1.8223433720599362,618.5434476750788,4.760457989523442,40011.744970935106,86560.57763967106,5852.424158049425,2299.319175926415,18500.654119918545,13548.006456357361,86938.2806180179,1.8378058853476207,618.5434476750788,0.10039442818047117,1850.9556800558964,0.3458120624589548,0.12980468447465876,8878.002833378108,-3155.3795410850353,4952.647663561183,AI Decision Makers/FRBUS without Tariff
2054Q3,1.8295645510811254,621.3398574681287,4.760243656294573,40195.17432150792,87348.3720170429,5862.792034860348,2324.616886367469,18668.873907330948,13671.299622693054,87808.06729322701,1.8340465942802577,621.3398574681287,0.10039442818047117,1859.4377249954534,0.3458120624589548,0.12980468447465876,8959.7689972635,-3221.432130403214,4997.574284637894,AI Decision Makers/FRBUS without Tariff
2054Q4,1.8342996907861575,624.1471930658029,4.759467632023638,40379.922591942515,88144.12841987191,5875.855950125662,2350.228888185054,18838.953739564822,13796.466983768334,88695.00981964513,1.8307761739623105,624.1471930658029,0.10039442818047117,1867.9606381394512,0.3458120624589548,0.12980468447465876,9041.760007826746,-3284.9723200675116,5042.486755796488,AI Decision Makers/FRBUS without Tariff
2055Q1,1.8401075752918843,626.9655735927014,4.758077197830732,40566.10902104736,88948.11115116008,5891.567677307446,2376.224324006644,19010.9839572899,13923.313216628017,89598.41645011728,1.8281697426522987,626.9655735927014,0.10039442818047117,1876.523507787811,0.3458120624589548,0.12980468447465876,9123.928519642224,-3345.9504832288003,5087.6707406618825,AI Decision Makers/FRBUS without Tariff
